File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/trie.jl,set_internal_node!,mtsig,"(Tuple{Trie{K, V}, Pair, Trie{K, V}} where V) where K",false,false,2,true,false,false,true
src/trie.jl,delete_internal_node!,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/trie.jl,delete_internal_node!,mtsig,"Tuple{Trie, Pair}",false,false,0,false,true,true,true
src/trie.jl,has_leaf_node,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/trie.jl,has_leaf_node,mtsig,"Tuple{Trie, Pair}",false,false,0,false,true,true,true
src/trie.jl,get_leaf_node,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/trie.jl,get_leaf_node,mtsig,"Tuple{Trie, Pair}",false,false,0,false,true,true,true
src/trie.jl,set_leaf_node!,mtsig,"Tuple{Trie, Any, Any}",false,false,0,false,true,true,true
src/trie.jl,set_leaf_node!,mtsig,"(Tuple{Trie{K, V}, Pair, Any} where V) where K",false,false,2,true,true,true,true
src/trie.jl,delete_leaf_node!,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/trie.jl,delete_leaf_node!,mtsig,"Tuple{Trie, Pair}",false,false,0,false,true,true,true
src/trie.jl,Base.setindex!,mtsig,"Tuple{Trie, Any, Any}",false,false,0,false,true,true,true
src/trie.jl,Base.merge!,mtsig,"(Tuple{Trie{K, V}, Trie{K, V}} where V) where K",false,false,2,true,false,false,true
src/trie.jl,get_address_schema,mtsig,Tuple{Trie},false,false,0,false,true,true,true
src/trie.jl,Base.haskey,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/trie.jl,Base.getindex,mtsig,"Tuple{Trie, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,Argument,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,Argument,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,parse_annotations,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,parse_arg,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,resolve_grad_arg,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,desugar_tildes,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,extract_quoted_exprs,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,insert_quoted_exprs,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dsl.jl,preprocess_body,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,parse_gen_function,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/dsl.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dynamic.jl,arg_to_ast,mtsig,Tuple{Argument},false,false,0,false,true,true,true
src/dsl/dynamic.jl,escape_default,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dynamic.jl,rewrite_dynamic_gen_exprs,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dynamic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dynamic.jl,make_dynamic_gen_function,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/dynamic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/dynamic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,static_dsl_syntax_error,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,resolve_symbols,mtsig,"Tuple{Dict{Symbol, Symbol}, Expr}",false,false,0,false,true,true,true
src/dsl/static.jl,resolve_symbols,mtsig,"Tuple{Dict{Symbol, Symbol}, Symbol}",false,false,0,false,true,true,true
src/dsl/static.jl,resolve_symbols,mtsig,"Tuple{Dict{Symbol, Symbol}, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_typed_var,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,split_addr!,mtsig,"Tuple{Any, Expr}",false,false,0,false,true,true,true
src/dsl/static.jl,split_addr!,mtsig,"Tuple{Any, QuoteNode}",false,false,0,false,true,true,true
src/dsl/static.jl,split_addr!,mtsig,"Tuple{Any, Symbol}",false,false,0,false,true,true,true
src/dsl/static.jl,choice_or_call_at,mtsig,"Tuple{GenerativeFunction, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,choice_or_call_at,mtsig,"Tuple{Distribution, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,gen_node_name,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,gen_node_name,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/dsl/static.jl,gen_node_name,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/dsl/static.jl,gen_node_name,mtsig,Tuple{QuoteNode},false,false,0,false,true,true,true
src/dsl/static.jl,parse_trace_expr!,mtsig,"Tuple{Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,set_module_for_global_constants,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,parse_julia_expr!,mtsig,"Tuple{Any, Any, Symbol, Expr, Union{Symbol, Expr, QuoteNode}, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,parse_julia_expr!,mtsig,"Tuple{Any, Any, Symbol, Symbol, Union{Symbol, Expr, QuoteNode}, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_julia_expr!,mtsig,"Tuple{Any, Any, Symbol, QuoteNode, Union{Symbol, Expr, QuoteNode}, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_julia_expr!,mtsig,"Tuple{Any, Any, Symbol, Any, Union{Symbol, Expr, QuoteNode}, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_param_line!,mtsig,"Tuple{Vector{Expr}, Any, Symbol, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_assignment_line!,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_return_line!,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_and_rewrite_trace!,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,parse_static_dsl_line!,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dsl/static.jl,parse_static_dsl_function_body!,mtsig,"Tuple{Vector{Expr}, Dict{Symbol, Symbol}, Any, Any}",false,false,0,false,true,true,true
src/dsl/static.jl,make_static_gen_function,mtsig,"Tuple{Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/assess.jl,GFAssessState,mtsig,"Tuple{Any, Dict{Symbol, Any}}",false,false,0,false,true,true,true
src/dynamic/assess.jl,traceat,mtsig,"Tuple{GFAssessState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/assess.jl,traceat,mtsig,"(Tuple{GFAssessState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/assess.jl,splice,mtsig,"Tuple{GFAssessState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/assess.jl,assess,mtsig,"Tuple{DynamicDSLFunction, Tuple, ChoiceMap}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,maybe_track,mtsig,"Tuple{Any, Bool, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,ReverseDiff.special_reverse_exec!,mtsig,Tuple{ReverseDiff.SpecialInstruction{D}} where D <: Distribution,false,false,1,true,true,true,true
src/dynamic/backprop.jl,track_params,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,GFBackpropParamsState,mtsig,"Tuple{DynamicDSLTrace, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,read_param,mtsig,"Tuple{GFBackpropParamsState, Symbol}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,traceat,mtsig,"Tuple{GFBackpropParamsState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/backprop.jl,traceat,mtsig,"Tuple{GFBackpropParamsState, GenerativeFunction{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/backprop.jl,splice,mtsig,"Tuple{GFBackpropParamsState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,ReverseDiff.special_reverse_exec!,mtsig,Tuple{ReverseDiff.SpecialInstruction{BackpropParamsRecord}},false,false,0,false,true,true,true
src/dynamic/backprop.jl,set_retval_grad!,mtsig,"Tuple{DynamicDSLFunction, Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,set_retval_grad!,mtsig,"Tuple{DynamicDSLFunction, Any, Nothing}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,accumulate_param_gradients!,mtsig,"Tuple{DynamicDSLTrace, Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,GFBackpropTraceState,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,fill_submaps!,mtsig,"Tuple{DynamicChoiceMap, Trie{Any, Union{TrackedReal, TrackedArray}}, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,fill_map!,mtsig,"Tuple{DynamicChoiceMap, Trie{Any, Union{TrackedReal, TrackedArray}}, Val{:gradient_map}}",false,true,0,false,true,true,true
src/dynamic/backprop.jl,fill_map!,mtsig,"Tuple{DynamicChoiceMap, Trie{Any, Union{TrackedReal, TrackedArray}}, Val{:value_map}}",false,true,0,false,true,true,true
src/dynamic/backprop.jl,traceat,mtsig,"Tuple{GFBackpropTraceState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/backprop.jl,traceat,mtsig,"(Tuple{GFBackpropTraceState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/backprop.jl,splice,mtsig,"Tuple{GFBackpropTraceState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,ReverseDiff.special_reverse_exec!,mtsig,Tuple{ReverseDiff.SpecialInstruction{BackpropTraceRecord}},false,false,0,false,true,true,true
src/dynamic/backprop.jl,choice_gradients,mtsig,"Tuple{DynamicDSLTrace, Selection, Any}",false,false,0,false,true,true,true
src/dynamic/backprop.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,DynamicDSLFunction,mtsig,"Tuple{Vector{Type}, Vector{Union{Some{Any}, Nothing}}, Function, Any, Type{T}, Bool} where T",false,false,1,true,true,true,true
src/dynamic/dynamic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,DynamicDSLTrace,mtsig,"Tuple{T, Any} where T <: DynamicDSLFunction",false,false,1,true,true,true,true
src/dynamic/dynamic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,accepts_output_grad,mtsig,Tuple{DynamicDSLFunction},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,gen_fn::DynamicDSLFunction,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,exec,mtsig,"Tuple{DynamicDSLFunction, Any, Tuple}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,has_argument_grads,mtsig,Tuple{DynamicDSLFunction},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,dynamic_trace_impl,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,traceat,mtsig,"Tuple{GFUntracedState, GenerativeFunction, Any, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,traceat,mtsig,"Tuple{GFUntracedState, Distribution, Any, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,splice,mtsig,"Tuple{GFUntracedState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,dynamic_param_impl,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,read_param,mtsig,"Tuple{Any, Symbol}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,AddressVisitor,mtsig,Tuple{},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,visit!,mtsig,"Tuple{AddressVisitor, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,all_visited,mtsig,"Tuple{Selection, ChoiceMap}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,get_unvisited,mtsig,"Tuple{Selection, ChoiceMap}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,get_visited,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dynamic/dynamic.jl,check_no_submap,mtsig,"Tuple{ChoiceMap, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,check_no_value,mtsig,"Tuple{ChoiceMap, Any}",false,false,0,false,true,true,true
src/dynamic/dynamic.jl,gen_fn_changed_error,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dynamic/generate.jl,GFGenerateState,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/generate.jl,traceat,mtsig,"Tuple{GFGenerateState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/generate.jl,traceat,mtsig,"(Tuple{GFGenerateState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/generate.jl,splice,mtsig,"Tuple{GFGenerateState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/generate.jl,generate,mtsig,"Tuple{DynamicDSLFunction, Tuple, ChoiceMap}",false,false,0,false,true,true,true
src/dynamic/project.jl,project_recurse,mtsig,"Tuple{Trie{Any, ChoiceOrCallRecord}, Selection}",false,false,0,false,true,true,true
src/dynamic/project.jl,project,mtsig,"Tuple{DynamicDSLTrace, Selection}",false,false,0,false,true,true,true
src/dynamic/project.jl,project,mtsig,"Tuple{DynamicDSLTrace, EmptySelection}",false,false,0,false,true,true,true
src/dynamic/propose.jl,GFProposeState,mtsig,"Tuple{Dict{Symbol, Any}}",false,false,0,false,true,true,true
src/dynamic/propose.jl,traceat,mtsig,"Tuple{GFProposeState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/propose.jl,traceat,mtsig,"(Tuple{GFProposeState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/propose.jl,splice,mtsig,"Tuple{GFProposeState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/propose.jl,propose,mtsig,"Tuple{DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/regenerate.jl,GFRegenerateState,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/regenerate.jl,traceat,mtsig,"Tuple{GFRegenerateState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/regenerate.jl,traceat,mtsig,"(Tuple{GFRegenerateState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/regenerate.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/dynamic/regenerate.jl,splice,mtsig,"Tuple{GFRegenerateState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/regenerate.jl,regenerate_delete_recurse,mtsig,"Tuple{Trie{Any, ChoiceOrCallRecord}, EmptySelection}",false,false,0,false,true,true,true
src/dynamic/regenerate.jl,regenerate_delete_recurse,mtsig,"Tuple{Trie{Any, ChoiceOrCallRecord}, DynamicSelection}",false,false,0,false,true,true,true
src/dynamic/regenerate.jl,regenerate,mtsig,"Tuple{DynamicDSLTrace, Tuple, Tuple, Selection}",false,false,0,false,true,true,true
src/dynamic/simulate.jl,GFSimulateState,mtsig,"Tuple{GenerativeFunction, Tuple, Any}",false,false,0,false,true,true,true
src/dynamic/simulate.jl,traceat,mtsig,"Tuple{GFSimulateState, Distribution{T}, Any, Any} where T",false,false,1,true,true,true,true
src/dynamic/simulate.jl,traceat,mtsig,"(Tuple{GFSimulateState, GenerativeFunction{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/dynamic/simulate.jl,splice,mtsig,"Tuple{GFSimulateState, DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/simulate.jl,simulate,mtsig,"Tuple{DynamicDSLFunction, Tuple}",false,false,0,false,true,true,true
src/dynamic/trace.jl,ChoiceRecord,mtsig,Tuple{ChoiceOrCallRecord},false,false,0,false,true,true,true
src/dynamic/trace.jl,CallRecord,mtsig,Tuple{ChoiceOrCallRecord},false,false,0,false,true,true,true
src/dynamic/trace.jl,DynamicDSLTrace,mtsig,"Tuple{T, Any} where T",false,false,1,true,true,true,true
src/dynamic/trace.jl,set_retval!,mtsig,"Tuple{DynamicDSLTrace, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,has_choice,mtsig,"Tuple{DynamicDSLTrace, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,has_call,mtsig,"Tuple{DynamicDSLTrace, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_choice,mtsig,"Tuple{DynamicDSLTrace, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_call,mtsig,"Tuple{DynamicDSLTrace, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,add_choice!,mtsig,"Tuple{DynamicDSLTrace, Any, Any, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,add_call!,mtsig,"Tuple{DynamicDSLTrace, Any, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_args,mtsig,Tuple{DynamicDSLTrace},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_retval,mtsig,Tuple{DynamicDSLTrace},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_score,mtsig,Tuple{DynamicDSLTrace},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_gen_fn,mtsig,Tuple{DynamicDSLTrace},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_choices,mtsig,Tuple{DynamicDSLTrace},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_address_schema,mtsig,Tuple{Type{DynamicDSLChoiceMap}},false,false,0,false,true,true,true
src/dynamic/trace.jl,Base.isempty,mtsig,Tuple{DynamicDSLChoiceMap},false,false,0,false,true,true,true
src/dynamic/trace.jl,has_value,mtsig,"Tuple{DynamicDSLChoiceMap, Pair}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_value,mtsig,"Tuple{DynamicDSLChoiceMap, Pair}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_submap,mtsig,"Tuple{DynamicDSLChoiceMap, Pair}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_submap,mtsig,"Tuple{DynamicDSLChoiceMap, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,has_value,mtsig,"Tuple{DynamicDSLChoiceMap, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_value,mtsig,"Tuple{DynamicDSLChoiceMap, Any}",false,false,0,false,true,true,true
src/dynamic/trace.jl,get_values_shallow,mtsig,Tuple{DynamicDSLChoiceMap},false,false,0,false,true,true,true
src/dynamic/trace.jl,get_submaps_shallow,mtsig,Tuple{DynamicDSLChoiceMap},false,false,0,false,true,true,true
src/dynamic/trace.jl,_getindex,mtsig,"Tuple{DynamicDSLTrace, Trie, Pair}",false,false,0,false,true,true,true
src/dynamic/trace.jl,_getindex,mtsig,"Tuple{DynamicDSLTrace, Trie, Any}",false,false,0,false,true,true,true
